3393,21.625,24.7403259277344
3378,21.6800003051758,24.8027305603027
3369,21.7350006103516,24.8650703430176
3357,21.7910003662109,24.9274921417236
3346,21.8449993133545,24.9899024963379
3332,21.8999996185303,25.0513916015625
3320,21.9540004730225,25.1137771606445
3303,22.007999420166,25.1761703491211
3290,22.0620002746582,25.2386665344238
3274,22.1159992218018,25.2863864898682
3256,22.1690006256104,25.3498992919922
3236,22.2240009307861,25.4110698699951
3220,22.2770004272461,25.4737586975098
3195,22.3299999237061,25.5371055603027
3176,22.3850002288818,25.5973815917969
3145,22.4400005340576,25.659782409668
3124,22.492000579834,25.723424911499
3096,22.5459995269775,25.771183013916
3058,22.5990009307861,25.8323059082031
3015,22.6529998779297,25.894702911377
2969,22.7059993743896,25.9571228027344
2895,22.761999130249,26.0521850585938
2608,22.7929992675781,103.709175109863
2719,22.8470001220703,103.770446777344
2708,22.9009990692139,103.817817687988
1053,22.9559993743896,103.926383972168
